objName	objID	raMean	decMean	raMeanErr	decMeanErr	nDetections	randomID	projectionID	skyCellID	objInfoFlag	qualityFlag	raStack	decStack	raStackErr	decStackErr	epochMean	nStackDetections	ng	nr	ni	nz	ny	gQfPerfect	gMeanPSFMag	gMeanPSFMagErr	gMeanKronMag	gMeanKronMagErr	gMeanApMag	gMeanApMagErr	gFlags	rQfPerfect	rMeanPSFMag	rMeanPSFMagErr	rMeanKronMag	rMeanKronMagErr	rMeanApMag	rMeanApMagErr	rFlags	iQfPerfect	iMeanPSFMag	iMeanPSFMagErr	iMeanKronMag	iMeanKronMagErr	iMeanApMag	iMeanApMagErr	iFlags	zQfPerfect	zMeanPSFMag	zMeanPSFMagErr	zMeanKronMag	zMeanKronMagErr	zMeanApMag	zMeanApMagErr	zFlags	yQfPerfect	yMeanPSFMag	yMeanPSFMagErr	yMeanKronMag	yMeanKronMagErr	yMeanApMag	yMeanApMagErr	yFlags	Ang Sep (')
string	integer	ra	dec	float	float	integer	double	integer	integer	integer	integer	ra	dec	float	float	double	integer	integer	integer	integer	integer	integer	float	float	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float
PSO J084030.097+193316.230	131461301254935874	08 40 30.095	+19 33 16.17	0.039	0.039	2	0.419268520008091	1709	84	310456320	37			-999.000	-999.000	55590.36730324	0	2	0	0	0	0	0.915	20.790	0.012	18.914	0.000	19.951	0.156	16778264	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.295
PSO J083953.889+194318.311	131661299746126629	08 39 53.886	+19 43 18.20	0.123	0.123	2	0.609608589307972	1709	94	302067712	36			-999.000	-999.000	57006.50321759	0	0	0	2	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.999	21.050	0.059	-999.000	-999.000	20.946	0.358	280	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.300
PSO J084039.525+194623.159	131721301646548157	08 40 39.520	+19 46 23.07	0.010	0.009	52	0.469362797652709	1709	94	436527104	52	08 40 39.526	+19 46 23.16	0.001	0.001	56077.92916667	5	0	4	16	20	12	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	0.999	21.348	0.081	21.520	0.101	21.360	0.103	115000	1.000	20.091	0.025	20.289	0.044	20.198	0.023	115000	1.000	19.442	0.013	19.536	0.029	19.447	0.035	115000	0.999	19.158	0.030	19.317	0.060	19.198	0.063	115000	7.304
PSO J084015.599+194727.770	131741300648749767	08 40 15.596	+19 47 27.68	0.121	0.121	2	0.980931244772795	1709	94	310456320	37			-999.000	-999.000	55452.98876157	0	0	0	1	1	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.964	21.155	0.162	20.426	0.165	20.370	0.162	16778264	0.993	19.766	0.182	19.076	0.195	19.010	0.182	16777488	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.304
PSO J084053.110+193940.948	131591302212004246	08 40 53.110	+19 39 40.95	0.166	0.166	2	0.643337127420434	1709	93	268959744	32			-999.000	-999.000	55265.55587963	0	0	1	0	1	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.593	21.535	0.278	-999.000	-999.000	21.699	0.278	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.829	20.877	0.206	-999.000	-999.000	20.827	0.206	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.305
PSO J084008.733+193344.499	131471300363735244	08 40 08.731	+19 33 44.42	0.046	0.054	19	0.331232059124142	1709	84	436527104	52	08 40 08.734	+19 33 44.50	0.001	0.001	55643.28138889	4	3	10	4	2	0	0.980	22.415	0.194	22.476	0.312	22.831	0.194	115000	1.000	21.849	0.085	21.883	0.107	21.877	0.051	115000	0.999	21.810	0.052	21.673	0.152	21.729	0.112	115000	0.999	20.910	0.223	-999.000	-999.000	20.688	0.065	115000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	7.308
PSO J084018.521+194734.907	131751300772472205	08 40 18.544	+19 47 34.90	0.049	0.049	5	0.916787012402701	1709	94	1384275968	165	08 40 18.587	+19 47 34.87	0.001	0.001	55910.95686343	1	2	1	0	0	2	0.998	21.922	0.122	20.916	0.034	21.193	0.076	16777496	0.999	20.992	0.062	19.273	0.040	19.848	0.062	16892984	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.998	19.837	0.000	18.443	0.054	18.913	0.220	16777496	7.308
PSO J084037.920+193401.340	131481301580041056	08 40 37.919	+19 34 01.29	0.120	0.120	2	0.350412652222824	1709	84	310456320	37			-999.000	-999.000	55618.38181713	0	0	1	0	1	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	1.000	21.282	0.167	20.649	0.167	20.613	0.167	16777496	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	1.000	20.704	0.170	19.989	0.180	20.017	0.170	16777488	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.309
PSO J083954.401+194335.154	131671299765122227	08 39 54.402	+19 43 35.15	0.145	0.145	2	0.311281102999375	1709	94	268959744	32			-999.000	-999.000	55895.6631713	0	0	0	0	0	2	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.607	19.950	0.130	-999.000	-999.000	19.753	0.000	4120	7.311
PSO J084049.300+194354.209	131671302055408816	08 40 49.299	+19 43 54.13	0.982	0.982	2	0.483566611524268	1709	93	310456320	37			-999.000	-999.000	55590.37290509	0	2	0	0	0	0	0.998	23.810	-999.000	15.508	0.004	18.265	0.981	16778264	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.313
PSO J083954.103+193712.359	131541299754924777	08 39 54.101	+19 37 12.29	0.110	0.110	2	0.476866145131054	1709	94	310456320	37			-999.000	-999.000	57006.50873843	0	0	0	2	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.999	20.934	0.117	19.497	0.171	19.826	0.067	16777496	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.314
PSO J083951.136+194008.439	131601299630873401	08 39 51.134	+19 40 08.37	0.205	0.205	2	0.307666939038473	1709	94	302067712	36			-999.000	-999.000	55289.33744213	0	0	0	0	1	1	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.999	20.940	0.205	-999.000	-999.000	21.232	0.205	280	0.660	20.026	0.230	-999.000	-999.000	20.465	0.230	4112	7.316
PSO J083951.135+194033.966	131611299629231825	08 39 51.135	+19 40 33.97	0.221	0.221	2	0.977983184138297	1709	94	268959744	32			-999.000	-999.000	57006.48643519	0	0	0	2	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.482	21.149	0.025	-999.000	-999.000	22.334	0.264	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.317
PSO J083954.764+194346.138	131671299779825953	08 39 54.762	+19 43 46.04	0.126	0.126	2	0.112899974093679	1709	94	1375809536	164	08 39 54.771	+19 43 45.99	0.001	0.001	56587.62577546	1	0	0	1	1	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	0.803	21.571	0.208	-999.000	-999.000	21.565	0.208	20528	0.937	21.336	0.125	20.762	0.179	20.815	0.125	16793912	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	7.318
PSO J084019.731+194737.293	131751300824892946	08 40 19.729	+19 47 37.20	0.110	0.110	3	0.61909325105985	1709	94	268513280	32			-999.000	-999.000	56587.62577546	0	0	0	1	2	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.746	21.474	0.207	21.827	0.320	21.403	0.207	4112	0.994	21.248	0.223	20.407	0.140	21.423	0.223	16781336	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.319
PSO J084018.569+194735.783	131751300774722424	08 40 18.565	+19 47 35.65	0.041	0.037	28	0.777228626215112	1709	94	444915712	53	08 40 18.568	+19 47 35.83	0.001	0.001	56337.04579861	3	0	2	9	12	5	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.937	20.516	0.108	19.772	0.121	19.784	0.108	16777496	0.999	20.248	0.065	18.994	0.119	19.244	0.063	16892216	1.000	20.426	0.064	19.787	0.084	19.867	0.089	16892216	0.998	19.658	0.141	-999.000	-999.000	18.750	0.101	16892216	7.320
PSO J084045.256+193524.872	131501301885668816	08 40 45.255	+19 35 24.81	0.018	0.018	2	0.574833734496342	1709	84	276901888	33			-999.000	-999.000	56587.62577546	0	1	0	0	1	0	0.609	21.725	0.294	-999.000	-999.000	-999.000	-999.000	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.998	18.187	0.009	17.997	0.017	18.059	0.009	16777240	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.320
PSO J084028.403+193309.129	131461301181653479	08 40 28.402	+19 33 09.07	0.051	0.051	3	0.693209065769994	1709	84	310456320	37			-999.000	-999.000	56021.3559838	0	0	0	0	3	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.998	18.825	0.049	-999.000	-999.000	16.598	0.018	16778264	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.320
PSO J084045.504+193528.747	131511301895110160	08 40 45.504	+19 35 28.75	0.239	0.239	2	0.265828780146156	1709	84	268959744	32			-999.000	-999.000	56667.58246528	0	2	0	0	0	0	0.508	21.635	0.229	-999.000	-999.000	24.500	0.399	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.320
PSO J084052.369+193832.555	131571302182141378	08 40 52.367	+19 38 32.49	0.005	0.001	86	0.950745664491081	1709	93	436527104	52	08 40 52.370	+19 38 32.56	0.001	0.001	56002.40408565	5	14	16	22	18	16	1.000	20.579	0.022	20.687	0.038	20.600	0.041	115000	1.000	19.284	0.010	19.394	0.012	19.299	0.009	115000	1.000	18.582	0.011	18.698	0.011	18.608	0.011	115000	1.000	18.237	0.006	18.310	0.008	18.239	0.008	115000	1.000	18.051	0.041	18.165	0.057	18.048	0.040	115000	7.322
PSO J084020.901+194738.554	131751300870893378	08 40 20.897	+19 47 38.47	0.140	0.140	2	0.129428461314578	1709	94	302067712	36			-999.000	-999.000	55895.66076389	0	0	0	0	0	2	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.853	19.642	0.139	-999.000	-999.000	19.503	0.139	280	7.323
PSO J084016.166+194730.713	131751300672590620	08 40 16.163	+19 47 30.62	0.055	0.055	2	0.231808698020697	1709	94	310456320	37			-999.000	-999.000	56533.04488426	0	1	0	1	0	0	0.267	20.198	0.057	18.831	0.043	19.226	0.057	16777752	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.999	21.116	0.156	19.804	0.120	20.161	0.156	16777496	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.325
PSO J083959.293+194516.986	131701299970996213	08 39 59.288	+19 45 16.93	0.074	0.074	5	0.789947625053998	1709	94	436363264	52	08 39 59.285	+19 45 17.01	0.001	0.001	56466.17641204	4	0	0	3	1	1	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	0.999	21.269	0.065	21.204	0.043	21.264	6.480e-4	115000	0.999	21.555	0.154	21.555	0.289	21.397	0.154	115000	0.998	20.566	0.184	20.103	0.259	20.054	0.184	16892216	7.325
PSO J084001.042+193457.001	131491300043449631	08 40 01.061	+19 34 56.97	0.107	0.107	3	0.788127169747024	1709	84	302063616	36			-999.000	-999.000	56601.48565972	0	0	2	1	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.501	21.176	0.089	-999.000	-999.000	22.204	0.183	1048	0.934	20.882	0.165	20.215	0.170	20.331	0.165	16777496	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.326
PSO J084016.519+194731.768	131751300688751126	08 40 16.516	+19 47 31.65	0.034	0.034	2	0.504540270664301	1709	94	310456320	37			-999.000	-999.000	57006.49642361	0	0	0	2	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.709	19.675	0.108	18.066	0.000	18.619	0.060	16777752	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.327
PSO J084014.807+193312.391	131461300615224464	08 40 14.806	+19 33 12.35	0.182	0.182	2	0.5508156423930221	1709	84	310456320	37			-999.000	-999.000	56308.56326389	0	1	1	0	0	0	0.582	21.968	0.182	21.127	0.199	21.252	0.182	16777752	0.625	22.204	0.388	-999.000	-999.000	-999.000	-999.000	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.328
PSO J083958.051+193542.119	131511299920154385	08 39 58.048	+19 35 42.06	0.169	0.169	2	0.441981602871773	1709	84	302067712	36			-999.000	-999.000	56282.66415509	0	0	0	0	1	1	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.721	20.394	0.236	-999.000	-999.000	25.154	0.236	4120	0.993	19.459	0.169	18.167	0.128	18.488	0.169	16777488	7.329
PSO J084035.668+194656.056	131731301486239203	08 40 35.667	+19 46 55.96	0.180	0.180	2	0.421036791448516	1709	94	436285440	52	08 40 35.688	+19 46 55.63	0.001	0.001	55952.54326389	3	0	1	1	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.998	22.166	0.179	-999.000	-999.000	26.192	0.179	115000	0.000	18.660	0.039	-999.000	-999.000	19.177	0.039	118832	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	7.329
PSO J084020.054+194738.172	131751300835243089	08 40 20.054	+19 47 38.17	0.146	0.146	2	0.309795240228805	1709	94	268959744	32			-999.000	-999.000	57006.49071759	0	0	0	2	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.703	21.259	0.374	-999.000	-999.000	22.441	0.000	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.329
PSO J084021.254+193259.924	131461300885560501	08 40 21.253	+19 32 59.86	0.156	0.156	2	0.67152077301547	1709	84	436285440	52	08 40 21.260	+19 33 00.51	0.001	0.001	55231.49644676	1	0	0	1	1	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.998	21.664	0.155	20.819	0.163	20.813	0.155	16892984	0.649	21.395	0.273	-999.000	-999.000	22.640	0.273	20536	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	7.330
PSO J084030.609+193315.946	131461301275965954	08 40 30.608	+19 33 15.88	0.114	0.114	2	0.366634803234259	1709	84	444674048	53	08 40 30.591	+19 33 16.23	0.001	0.001	55929.5294213	1	0	0	2	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.998	21.457	0.273	19.627	0.000	20.804	0.577	16793912	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	7.332
PSO J084028.576+193308.594	131461301190683380	08 40 28.574	+19 33 08.53	0.026	0.026	2	0.936384823114038	1709	84	302067712	36			-999.000	-999.000	56406.27738426	0	0	0	0	2	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.998	18.531	0.000	16.598	0.000	19.114	0.030	16778264	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.337
PSO J084043.579+193459.054	131501301814460258	08 40 43.580	+19 34 59.05	0.119	0.119	2	0.965474696797761	1709	84	268959744	32			-999.000	-999.000	56667.58050926	0	2	0	0	0	0	0.684	21.117	0.052	-999.000	-999.000	21.298	0.057	4120	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.339
PSO J084037.779+194641.143	131731301574974208	08 40 37.777	+19 46 41.05	0.066	0.066	8	0.056929281034441	1709	94	302145536	36			-999.000	-999.000	55810.84009259	0	0	3	2	2	1	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.999	22.093	0.168	22.046	0.315	21.881	0.168	280	0.999	21.208	0.164	21.070	0.203	21.251	0.262	272	0.997	20.681	0.133	20.122	0.163	20.070	0.133	16777496	0.398	19.881	0.176	-999.000	-999.000	19.772	0.176	4120	7.341
PSO J084037.759+194641.307	131731301572684430	08 40 37.758	+19 46 41.22	0.050	0.053	13	0.972476082828339	1709	94	436527104	52	08 40 37.766	+19 46 41.24	0.001	0.001	56131.9481713	4	0	0	5	8	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	0.999	21.250	0.182	20.951	0.236	21.083	0.302	115000	0.999	20.962	0.098	20.414	0.121	20.438	0.100	115000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	7.341
PSO J084007.549+194648.415	131731300313906559	08 40 07.549	+19 46 48.42	0.175	0.175	2	0.0963547696325507	1709	94	268959744	32			-999.000	-999.000	56969.54701389	0	0	0	2	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.509	18.439	0.057	18.060	0.191	18.100	0.243	4112	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.343
PSO J084016.153+194731.786	131751300672241157	08 40 16.151	+19 47 31.68	0.112	0.112	2	0.0410399511838704	1709	94	310456320	37			-999.000	-999.000	56400.9	0	0	0	1	1	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	1.000	20.985	0.144	19.598	0.105	20.246	0.144	16778256	0.334	21.048	0.177	19.782	0.151	20.252	0.177	16777752	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.343
PSO J084031.822+193320.377	131461301326537208	08 40 31.821	+19 33 20.32	0.122	0.122	2	0.80430086497618	1709	84	310456320	37			-999.000	-999.000	55740.78938657	0	1	0	0	1	0	0.667	22.247	0.168	20.255	0.086	21.067	0.168	16777752	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.998	20.835	0.175	20.246	0.228	20.225	0.175	16777496	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.344
PSO J083959.211+194518.626	131701299967786438	08 39 59.213	+19 45 17.78	0.138	0.138	2	0.420686954092874	1709	94	436285440	52	08 39 59.212	+19 45 18.63	0.001	0.001	55637.66943287	1	0	0	0	2	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.997	21.036	0.163	-999.000	-999.000	19.979	0.487	16696	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	7.348
PSO J084049.739+194347.420	131671302073496345	08 40 49.736	+19 43 47.36	0.133	0.133	2	0.490110564502059	1709	93	436285440	52	08 40 49.746	+19 43 48.32	0.001	0.001	56082.3803125	6	0	1	1	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	0.999	21.978	0.185	20.829	0.174	20.968	0.185	16892216	0.884	21.104	0.190	20.864	0.246	21.232	0.190	115000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	7.349
PSO J083955.615+193628.477	131531299817450003	08 39 55.612	+19 36 28.43	0.184	0.184	2	0.477559311760179	1709	94	302067712	36			-999.000	-999.000	55289.33744213	0	0	0	0	1	1	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.999	20.762	0.184	20.384	0.266	20.202	0.184	16777496	0.664	20.006	0.220	-999.000	-999.000	20.608	0.220	4120	7.350
PSO J084051.754+194241.889	131651302155854469	08 40 51.752	+19 42 41.82	0.039	0.039	2	0.932434164856034	1709	93	302067712	36			-999.000	-999.000	55895.66270833	0	0	0	0	0	2	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	0.289	18.573	0.019	18.526	0.009	18.368	0.038	536	7.350
PSO J084051.279+194300.403	131661302136490578	08 40 51.275	+19 43 00.30	0.011	0.009	71	0.207926157124272	1709	93	436527104	52	08 40 51.279	+19 43 00.40	0.001	0.001	55983.09803241	5	7	18	18	19	9	0.999	21.874	0.055	21.513	0.186	21.706	0.215	115000	1.000	20.743	0.017	20.720	0.038	20.799	0.052	115000	1.000	20.179	0.023	20.038	0.036	19.940	0.038	115000	0.999	20.017	0.034	19.767	0.045	19.715	0.045	16892216	0.999	19.842	0.045	19.755	0.063	19.964	0.147	115000	7.350
PSO J084034.165+193332.160	131471301424921316	08 40 34.163	+19 33 32.10	0.109	0.109	2	0.239306016116688	1709	84	310456320	37			-999.000	-999.000	56082.0916088	0	1	0	0	1	0	0.999	21.220	0.143	20.016	0.124	20.140	0.143	16777496	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	1.000	19.478	0.167	19.095	0.233	18.894	0.167	16777488	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	0	7.350
PSO J084040.472+193421.799	131481301687077821	08 40 40.486	+19 34 21.80	0.084	0.072	9	0.190295227049194	1709	84	444915712	53	08 40 40.472	+19 34 21.80	0.001	0.001	55787.9966088	4	0	5	4	0	0	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	0.999	21.853	0.130	21.190	0.126	21.349	0.218	16892216	1.000	20.886	0.061	20.647	0.183	20.513	0.152	115000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	114720	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	-999.000	16416	7.354
